id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1386804848759291906,1386804848759291906,2021-04-26 18:10:16 Hora Padrão de Caracas,2021-04-26,18:10:16,-0400,318753533,crf_cm,Carolina,,Lembrança do insta hj é Qnd eu era voluntária do cvv mermao era vários atendimentos bizarros mas era totalmente gratificante saber que ajudei salvar algumas vidas #suavidaimporta 💛,pt,[],[],[],0,0,2,['suavidaimporta'],[],https://twitter.com/Crf_cm/status/1386804848759291906,False,,0,,,,,,,,[],,,,
1375951635902574593,1375951627673341955,2021-03-27 19:23:28 Hora Padrão de Caracas,2021-03-27,19:23:28,-0400,775759530944827392,juju0402061,Ju_yasmimS2,,#suavidaimporta #naodesista #suicidio #prevencaoaosuicidio,und,[],[],[],1,0,0,"['suavidaimporta', 'naodesista', 'suicidio', 'prevencaoaosuicidio']",[],https://twitter.com/juju0402061/status/1375951635902574593,False,,0,,,,,,,,[],,,,
1373644860725587972,1373644860725587972,2021-03-21 10:37:10 Hora Padrão de Caracas,2021-03-21,10:37:10,-0400,971210833840824320,tocomfomebi,BIBI CHOROSA,,e parem de esperar o setembro amarelo chegar pra dizer que #suavidaimporta PELO AMOR DE DEUS,pt,[],[],[],0,0,2,['suavidaimporta'],[],https://twitter.com/tocomfomeBi/status/1373644860725587972,False,,0,,,,,,,,[],,,,
1371587306537291777,1371586690691829766,2021-03-15 18:21:11 Hora Padrão de Caracas,2021-03-15,18:21:11,-0400,996540895922094080,pradoprincesa,𝓹𝓻𝓪𝓭𝓸,,@silval04 #suavidaimporta 😍😍😍😍😍,und,[],[],[],0,0,0,['suavidaimporta'],[],https://twitter.com/pradoprincesa/status/1371587306537291777,False,,0,,,,,,,,"[{'screen_name': 'silval04', 'name': 'ilari lari ê ;)', 'id': '1204173555048632326'}]",,,,
1347777687683821569,1347777687683821569,2021-01-09 01:30:15 Hora Padrão de Caracas,2021-01-09,01:30:15,-0400,485811547,geovannalimasan,Geovanna Lima Santos,,"Agora aquela garotinha já cresceu, e não acredita mais em conto de fadas, pois ela vive em um conto de terror, onde está sempre com dor.  #saudemental #suavidaimporta",pt,[],[],[],1,0,0,"['saudemental', 'suavidaimporta']",[],https://twitter.com/GeovannaLimaSan/status/1347777687683821569,False,,0,,,,,,,,[],,,,
1347777110526595073,1347777110526595073,2021-01-09 01:27:58 Hora Padrão de Caracas,2021-01-09,01:27:58,-0400,485811547,geovannalimasan,Geovanna Lima Santos,,"Era uma vez, existia uma garotinha que se sentia diferente dos outros, quando todos ao seu redor estavam felizes, ela estava triste, até que um dia descobriu-se que ela não tinha depressão e nada nunca mais foi o mesmo. #suavidaimporta #saudemental",pt,[],[],[],0,0,0,"['suavidaimporta', 'saudemental']",[],https://twitter.com/GeovannaLimaSan/status/1347777110526595073,False,,0,,,,,,,,[],,,,
1347776473789321222,1347776473789321222,2021-01-09 01:25:26 Hora Padrão de Caracas,2021-01-09,01:25:26,-0400,485811547,geovannalimasan,Geovanna Lima Santos,,"Sinto saudade da menina de risada fácil, de alma leve e de uma tranquilidade que era fora desse mundo, que eu costumava ser, hoje quando me olho espelho só velho tristeza e dor. #garotadepressiva #saudemental #suavidaimporta",pt,[],[],[],0,0,0,"['garotadepressiva', 'saudemental', 'suavidaimporta']",[],https://twitter.com/GeovannaLimaSan/status/1347776473789321222,False,,0,,,,,,,,[],,,,
1347775485082824706,1347775485082824706,2021-01-09 01:21:30 Hora Padrão de Caracas,2021-01-09,01:21:30,-0400,485811547,geovannalimasan,Geovanna Lima Santos,,"Minha meta pra 2021 é ter uma saúde mental estável, não preciso de mais nada, só quero saber o que realmente é felicidade, sem sentir dor. #suavidaimporta #saudemental",pt,[],[],[],0,0,0,"['suavidaimporta', 'saudemental']",[],https://twitter.com/GeovannaLimaSan/status/1347775485082824706,False,,0,,,,,,,,[],,,,
1347774619118399490,1347774619118399490,2021-01-09 01:18:04 Hora Padrão de Caracas,2021-01-09,01:18:04,-0400,485811547,geovannalimasan,Geovanna Lima Santos,,"Não é porque eu me arrumo ou não estou sempre chorando que vou deixar de ser depressiva, aprenda, nem tudo o que parece é. Seja gentil você nunca sabe o que tá acontecendo na vida do vizinho. #suavidaimporta #saudemental",pt,[],[],[],0,0,0,"['suavidaimporta', 'saudemental']",[],https://twitter.com/GeovannaLimaSan/status/1347774619118399490,False,,0,,,,,,,,[],,,,
1347773800914563072,1347773800914563072,2021-01-09 01:14:49 Hora Padrão de Caracas,2021-01-09,01:14:49,-0400,485811547,geovannalimasan,Geovanna Lima Santos,,"Acho muito bacana a ideia do #setembroamarelo mas a depressão não existe só durante um mês do ano, ela tá lá o ano inteiro. #suavidaimporta #saudemental",pt,[],[],[],0,0,1,"['setembroamarelo', 'suavidaimporta', 'saudemental']",[],https://twitter.com/GeovannaLimaSan/status/1347773800914563072,False,,0,,,,,,,,[],,,,
1347773314668883971,1347773314668883971,2021-01-09 01:12:53 Hora Padrão de Caracas,2021-01-09,01:12:53,-0400,485811547,geovannalimasan,Geovanna Lima Santos,,"Sabe o que é mais engraçado, fui diagnosticada com depressão aos 14 anos, e só agora quase 10 anos depois as pessoas perceberam o quão sério realmente é a minha doença. #saudementalimporta #suavidaimporta",pt,[],[],[],0,0,0,"['saudementalimporta', 'suavidaimporta']",[],https://twitter.com/GeovannaLimaSan/status/1347773314668883971,False,,0,,,,,,,,[],,,,
1342887560662691841,1342825718967840768,2020-12-26 13:38:38 Hora Padrão de Caracas,2020-12-26,13:38:38,-0400,1056909089001955329,marioqu88783955,Mario Quintana,,"@Bene19641436 @ElaineCB4 @BiancaFigSantos @jdoriajr Calma Bene, fique em casa mais uns 5 anos pra garantir. #SuaVidaImporta",pt,[],[],[],0,0,0,['suavidaimporta'],[],https://twitter.com/MarioQu88783955/status/1342887560662691841,False,,0,,,,,,,,"[{'screen_name': 'Bene19641436', 'name': 'Bene', 'id': '1099263543038406657'}, {'screen_name': 'ElaineCB4', 'name': 'EB', 'id': '1252323860969664518'}, {'screen_name': 'BiancaFigSantos', 'name': 'Bianca Figueira', 'id': '108381393'}, {'screen_name': 'jdoriajr', 'name': 'João Doria', 'id': '64706049'}]",,,,
1341831947560038400,1341830200414384131,2020-12-23 15:44:00 Hora Padrão de Caracas,2020-12-23,15:44:00,-0400,1283077963735535618,rendcx,math 📚: sombra e ossos,,@favsaguiar vc foi diagnosticado com síndrome de heteror procure o sus mais próximo  #suavidaimporta,pt,[],[],[],1,0,0,['suavidaimporta'],[],https://twitter.com/rendcx/status/1341831947560038400,False,,0,,,,,,,,"[{'screen_name': 'favsaguiar', 'name': 'thiago ツ as cachorro careca', 'id': '1305312681600200704'}]",,,,
1334561812029829120,1334207459150475265,2020-12-03 14:15:05 Hora Padrão de Caracas,2020-12-03,14:15:05,-0400,1283604930713067520,josecarlosmess9,jose #Army,,@imfactuss @chevroletbrasil Os carros são bons? Pra mim são um lixo por completo  #onixProblemaNoCambio #RecallChevrolet #SuaVidaImporta,pt,[],[],[],0,0,0,"['onixproblemanocambio', 'recallchevrolet', 'suavidaimporta']",[],https://twitter.com/JOSECARLOSMESS9/status/1334561812029829120,False,,0,,,,,,,,"[{'screen_name': 'imfactuss', 'name': 'vitão', 'id': '2807566362'}, {'screen_name': 'chevroletbrasil', 'name': 'Chevrolet', 'id': '140582641'}]",,,,
1331954153858457602,1331954129380511749,2020-11-26 09:33:11 Hora Padrão de Caracas,2020-11-26,09:33:11,-0400,1268361761897488384,sayuzeirah,᮫sayu,,#loveislove #LGBT #LGBTQ #pride #Like #RetweeetPlease #VidasNegrasImportam #SuaVidaImporta #BlackLivesMatter,und,[],[],[],0,0,0,"['loveislove', 'lgbt', 'lgbtq', 'pride', 'like', 'retweeetplease', 'vidasnegrasimportam', 'suavidaimporta', 'blacklivesmatter']",[],https://twitter.com/sayuzeirah/status/1331954153858457602,False,,0,,,,,,,,[],,,,
1328344102367268876,1328344102367268876,2020-11-16 10:28:08 Hora Padrão de Caracas,2020-11-16,10:28:08,-0400,1328337240548921346,verdadesbr41,verdades_br,,"Tudo na vida passa, momentos bons, ruins, dores, sofrimento, felicidade, td vira passado! Não desista da sua vida por um fato que ocorreu, pois daqui alguns anos vc vai olhar para trás e vai pensar: que bom que acabou, que bom eu não desisti!  #suavidaimporta #tudopassa",pt,[],[],[],0,0,0,"['suavidaimporta', 'tudopassa']",[],https://twitter.com/verdadesbr41/status/1328344102367268876,False,,0,,,,,,,,[],,,,
1327877500844781568,1327877500844781568,2020-11-15 03:34:01 Hora Padrão de Caracas,2020-11-15,03:34:01,-0400,1308500200697352192,thaliagoomez,ThaliaGoomez,,Nem teus piores inimigos podem fazer tanto dano como teus próprios pensamentos.  Buda  #cvv #cvv188 #saudemental #suavidaimporta,pt,[],[],[],0,0,2,"['cvv', 'cvv188', 'saudemental', 'suavidaimporta']",[],https://twitter.com/ThaliaGoomez/status/1327877500844781568,False,,0,,,,,,,,[],,,,
1319488007032999943,1319464836804300801,2020-10-22 23:57:10 Hora Padrão de Caracas,2020-10-22,23:57:10,-0400,1232992701102030848,pereiraaaak,peh ✊🏾,,@KSaffra Qualquer você pode desabafar cmg só chamar aí #depressaoéserio #suavidaimporta,pt,[],[],[],1,0,1,"['depressaoéserio', 'suavidaimporta']",[],https://twitter.com/Pereiraaaak/status/1319488007032999943,False,,0,,,,,,,,"[{'screen_name': 'KSaffra', 'name': 'Kauani Beatriz', 'id': '879141306106359812'}]",,,,
1316553150510387202,1316553150510387202,2020-10-14 21:35:06 Hora Padrão de Caracas,2020-10-14,21:35:06,-0400,1150992032921530370,trouxan_sz,𝔘𝔪𝔞_𝔐𝔢𝔫𝔦𝔫𝔞_𝔔𝔩𝔮𝔯,,Você é Suficiente Você é Capaz Você Não é oq os outros dizem Você é Incrível e Importante Sua Vida Vale Mais Que o Mundo Inteiro.  #SuaVidaImporta,pt,[],[],[],0,0,0,['suavidaimporta'],[],https://twitter.com/Trouxan_sz/status/1316553150510387202,False,,0,,,,,,,,[],,,,
1312485626680274944,1312485626680274944,2020-10-03 16:12:12 Hora Padrão de Caracas,2020-10-03,16:12:12,-0400,189163717,leonogueirarj,Léo Nogueira,,Ansiedade não é pressa para o próximo dia. É falta de ar. É sentir um medo incontrolável. É antecipar seus fracassos antes mesmo da tentativa. 💛 #suavidaimporta,pt,[],[],[],0,0,0,['suavidaimporta'],[],https://twitter.com/leonogueirarj/status/1312485626680274944,False,,0,,,,,,,,[],,,,
1311307551221452800,1311307551221452800,2020-09-30 10:10:57 Hora Padrão de Caracas,2020-09-30,10:10:57,-0400,996486895407456263,fjuriopretosp,FJU Rio Preto SP,,"Setembro está chegando ao fim, mas a nossa luta pela valorização da vida irá continuar 24 horas por dia, por 7 dias na semana e por 12 meses no ano! 🎗  #SetembroAmarelo  #SuaVidaImporta #VemPraFJU",pt,[],[],[],0,0,3,"['setembroamarelo', 'suavidaimporta', 'vemprafju']",[],https://twitter.com/fjuriopretosp/status/1311307551221452800,False,,0,,,,,,,,[],,,,
1310697389032910848,1310696781794209794,2020-09-28 17:46:23 Hora Padrão de Caracas,2020-09-28,17:46:23,-0400,1166502304863969280,iccafelandia,Interact Club De Cafelândia,,+através do nosso clube! ✨💛 . Você não está sozinho!  . #Disque188 #SetembroAmarelo #VoceNaoEstaSozinho #SuaVidaImporta #Rotary #Interact #oRotaryAbreOportunidades,pt,[],[],[],0,0,10,"['disque188', 'setembroamarelo', 'vocenaoestasozinho', 'suavidaimporta', 'rotary', 'interact', 'orotaryabreoportunidades']",[],https://twitter.com/IcCafelandia/status/1310697389032910848,False,,0,,,,,,,,[],,,,
1310568323369914369,1310567655502471168,2020-09-28 09:13:32 Hora Padrão de Caracas,2020-09-28,09:13:32,-0400,126678900,morgado996,Jorge Morgado,,#afavordavida #suavidaimporta #prevencaoasuicidio #economiasolidaria #motivacional #autoconhecimento #eucuidodomeuquadrado #worldcleanupday2020 #vivamelhor #FerramentasDeMarketingDigital #MorgadoOnline #MarketingDeAfiliados #MarketingMultinivel #Builderall #Turismo #VemProDigital,und,[],[],[],0,0,1,"['afavordavida', 'suavidaimporta', 'prevencaoasuicidio', 'economiasolidaria', 'motivacional', 'autoconhecimento', 'eucuidodomeuquadrado', 'worldcleanupday2020', 'vivamelhor', 'ferramentasdemarketingdigital', 'morgadoonline', 'marketingdeafiliados', 'marketingmultinivel', 'builderall', 'turismo', 'vemprodigital']",[],https://twitter.com/Morgado996/status/1310568323369914369,False,,0,,,,,,,,[],,,,
1310198088137617411,1310198088137617411,2020-09-27 08:42:21 Hora Padrão de Caracas,2020-09-27,08:42:21,-0400,1308500200697352192,thaliagoomez,ThaliaGoomez,,"Sempre que o sol nasce, Você tem uma  Nova oportunidade de Ser feliz.  - bom dia!  #cvv #suavidaimporta #sejagrato",pt,[],[],[],0,0,1,"['cvv', 'suavidaimporta', 'sejagrato']",[],https://twitter.com/ThaliaGoomez/status/1310198088137617411,False,,0,,,,,,,,[],,,,
1308168487383240704,1308168487383240704,2020-09-21 18:17:26 Hora Padrão de Caracas,2020-09-21,18:17:26,-0400,1213211265285283840,gabrielanumer,ɢᴀʙʀɪᴇʟᴀ 🦁🩺,,Mais uma semaninha de curso!!!! SETEMBRO AMARELO 💛 🎗️ #suavidaimporta,pt,[],[],[],0,0,2,['suavidaimporta'],[],https://twitter.com/gabrielanumer/status/1308168487383240704,False,,0,,,,,,,,[],,,,
1307329864857509891,1307329680693956612,2020-09-19 10:45:03 Hora Padrão de Caracas,2020-09-19,10:45:03,-0400,126678900,morgado996,Jorge Morgado,,#setembroamarelo #afavordavida #suavidaimporta #depressao #prevencaoaosuicidio #economiasolidaria #motivacional #autoconhecimento #TerceiroSetor #diamundialdalimpeza #eucuidodomeuquadrado #worldcleanupday #worldcleanupday2020 #lifeassist #vivamelhor #SaudeeQualidadeDeVida #Energy,und,[],[],[],0,0,2,"['setembroamarelo', 'afavordavida', 'suavidaimporta', 'depressao', 'prevencaoaosuicidio', 'economiasolidaria', 'motivacional', 'autoconhecimento', 'terceirosetor', 'diamundialdalimpeza', 'eucuidodomeuquadrado', 'worldcleanupday', 'worldcleanupday2020', 'lifeassist', 'vivamelhor', 'saudeequalidadedevida', 'energy']",[],https://twitter.com/Morgado996/status/1307329864857509891,False,,0,,,,,,,,[],,,,
1307315866502148100,1307315866502148100,2020-09-19 09:49:25 Hora Padrão de Caracas,2020-09-19,09:49:25,-0400,1307291054203375617,dinossa49359158,Dinossauro,,Sofro com depressão a 7 anos mas pros outros é falta de surra   #depressao #sozinho #depressao #suavidaimporta,pt,[],[],[],0,0,0,"['depressao', 'sozinho', 'depressao', 'suavidaimporta']",[],https://twitter.com/Dinossa49359158/status/1307315866502148100,False,,0,,,,,,,,[],,,,
1305692253478957056,1305692253478957056,2020-09-14 22:17:46 Hora Padrão de Caracas,2020-09-14,22:17:46,-0400,1304263889924886528,eumanucardoso,Manu Cardoso,,Vc sabia que a cada 40 segundos uma pessoa no mundo comete suicídio?   #bad #suavidaimporta,pt,[],[],[],0,0,0,"['bad', 'suavidaimporta']",[],https://twitter.com/eumanucardoso/status/1305692253478957056,False,,0,,,,,,,,[],,,,
1304200512447938564,1304199694743220231,2020-09-10 19:30:07 Hora Padrão de Caracas,2020-09-10,19:30:07,-0400,162864045,lexdizih,Alex Diziolli,,"e vida que segue sempre.  Seja forte e continue em frente...  Muita força e coragem pra você!!   E que tudo isso não seja só lembrado em #setembro, mas todos os dias do ano!! 💛  Cont;nue... ❤️❤️❤️  #setembroamarelo #empatia #suavidaimporta #vida  #controle #depressão #depression",pt,[],[],[],1,0,0,"['setembro', 'setembroamarelo', 'empatia', 'suavidaimporta', 'vida', 'controle', 'depressão', 'depression']",[],https://twitter.com/LexDizih/status/1304200512447938564,False,,0,,,,,,,,[],,,,
1304072922164797447,1304072922164797447,2020-09-10 11:03:07 Hora Padrão de Caracas,2020-09-10,11:03:07,-0400,192206422,julianomendonsa,Iludido,,Não está bem?  Ligue 188.  #SuaVidaImporta!,pt,[],[],[],0,0,1,['suavidaimporta'],[],https://twitter.com/julianomendonsa/status/1304072922164797447,False,,0,,,,,,,,[],,,,
1304060524209070086,1304060521512132608,2020-09-10 10:13:51 Hora Padrão de Caracas,2020-09-10,10:13:51,-0400,325639188,imariodosul,IMA | Rio do Sul,,"O serviço funciona 24 horas por dia, e pode ser realizado via e-mail e chat.  @cvvoficial @projetobemviverunidavi @cvvriodosul #DiaMundialDePrevençãoAoSuicídio #Setembro #SetembroAmarelo #CVV #SuaVidaImporta #SerIMAéCuidar #MesmoaDistância #somosArsb #RSB",pt,"[{'screen_name': 'cvvoficial', 'name': 'cvv', 'id': '601123866'}]",[],[],0,0,3,"['diamundialdeprevençãoaosuicídio', 'setembro', 'setembroamarelo', 'cvv', 'suavidaimporta', 'serimaécuidar', 'mesmoadistância', 'somosarsb', 'rsb']",[],https://twitter.com/imariodosul/status/1304060524209070086,False,,0,,,,,,,,[],,,,
1304046291018809347,1304046291018809347,2020-09-10 09:17:18 Hora Padrão de Caracas,2020-09-10,09:17:18,-0400,108093469,chaikowalski,Chαiαnne Kowαlski 🦋,,"Hoje, 10 de Setembro, é o dia Mundial de Prevenção ao Suicídio.  ⚠️ Se você não esta bem, procure ajuda de um profissional ou ligue 188.  💛 Você não esta sozinho! 💛 #SetembroAmarelo #suavidaimporta #saudementalimporta",pt,[],[],[],1,3,7,"['setembroamarelo', 'suavidaimporta', 'saudementalimporta']",[],https://twitter.com/chaikowalski/status/1304046291018809347,False,,0,,,,,,,,[],,,,
1304035299165601792,1304035299165601792,2020-09-10 08:33:37 Hora Padrão de Caracas,2020-09-10,08:33:37,-0400,873961710142574592,sagitafk,Cecília Otto,,"Hoje é o Dia Mundial de Prevenção ao Suicídio. Estamos no setembro amarelo. Infelizmente as pessoas esquecem que a dor emocional, não tem hora para chegar. Se atentem aos sinais. Não é drama. É dor! #SuaVidaImporta",pt,[],[],[],0,0,5,['suavidaimporta'],[],https://twitter.com/sagitafk/status/1304035299165601792,False,,0,,,,,,,,[],,,,
1303015713976856577,1303015641931296768,2020-09-07 13:02:09 Hora Padrão de Caracas,2020-09-07,13:02:09,-0400,126678900,morgado996,Jorge Morgado,,#setembroamarelo #afavordavida #suavidaimporta #depressao #prevencaoaosuicidio #economiasolidaria #motivacional #autoconhecimento #TerceiroSetor . #FerramentasDeMarketingDigital #odestravardigital #ODestravarDigitalJM #LaCasaDigital #LaCasaDigitalJM .,und,[],[],[],0,0,1,"['setembroamarelo', 'afavordavida', 'suavidaimporta', 'depressao', 'prevencaoaosuicidio', 'economiasolidaria', 'motivacional', 'autoconhecimento', 'terceirosetor', 'ferramentasdemarketingdigital', 'odestravardigital', 'odestravardigitaljm', 'lacasadigital', 'lacasadigitaljm']",[],https://twitter.com/Morgado996/status/1303015713976856577,False,,0,,,,,,,,[],,,,
1302769706349326336,1302760294251466757,2020-09-06 20:44:36 Hora Padrão de Caracas,2020-09-06,20:44:36,-0400,1236115739230248960,thinkjnk,Anna ২,,@ManobansD_ amg tá em setembro #suavidaimporta dps manda,pt,[],[],[],0,0,0,['suavidaimporta'],[],https://twitter.com/thinkjnk/status/1302769706349326336,False,,0,,,,,,,,[],,,,
1302172990868783104,1302172990868783104,2020-09-05 05:13:28 Hora Padrão de Caracas,2020-09-05,05:13:28,-0400,429145999,estersz22,o Brasil tá lascado 🍃,,não é porque não foi dessa vez que nunca será. não é porque alguém não te quis que você precisa deixar de se querer. não é porque as coisas estão péssimas que elas precisem continuar assim.   você importa! #SuaVidaImporta,pt,[],[],[],0,0,0,['suavidaimporta'],[],https://twitter.com/estersz22/status/1302172990868783104,False,,0,,,,,,,,[],,,,
1302044478346321920,1302044478346321920,2020-09-04 20:42:49 Hora Padrão de Caracas,2020-09-04,20:42:49,-0400,714490213251342338,kadrine05,ka ra lho 🔮,,"Comecou setembro,  e com ele veio aquele povo  levantando a bandeira do setembro amarelo. #suavidaimporta e muitas outras # que eles inventam... mas passa 11 meses xingando os colegas, fazendo brincadeira sem graça que machuca, mas em setembro não pode. É crime",pt,[],[],[],0,0,0,['suavidaimporta'],[],https://twitter.com/kadrine05/status/1302044478346321920,False,,0,,,,,,,,[],,,,
1301185846561955840,1301185846561955840,2020-09-02 11:50:55 Hora Padrão de Caracas,2020-09-02,11:50:55,-0400,2694319897,kaherreira,Karen Herreira,,#prevecaoaosuicidio #SetembroAmarelo #suavidaimporta,und,[],[],[],0,0,0,"['prevecaoaosuicidio', 'setembroamarelo', 'suavidaimporta']",[],https://twitter.com/kaherreira/status/1301185846561955840,False,,0,,,,,,,,[],,,,
1300974651116597248,1300974651116597248,2020-09-01 21:51:42 Hora Padrão de Caracas,2020-09-01,21:51:42,-0400,4346387657,franciine20,Francine 🌻,,O que você tem feito por você ? #vocêimporta #suavidaimporta #SetembroAmarelo,pt,[],[],[],1,0,6,"['vocêimporta', 'suavidaimporta', 'setembroamarelo']",[],https://twitter.com/franciine20/status/1300974651116597248,False,,0,,,,,,,,[],,,,
1300812472455245827,1300812472455245827,2020-09-01 11:07:16 Hora Padrão de Caracas,2020-09-01,11:07:16,-0400,1097945330983800835,yasminalencars,Yasmin Alencar Silveira,,"O mundo precisa de olhos que sorriem e almas que abracem!🤍Bem-vindo, #setembroamarelo Mês de valorização da vida e de Prevenção ao suicídio.Seja solidário. Nós nunca sabemos o que cada pessoa enfrenta.   #vocênãoestásozinho #setembroamarelo #suavidaimporta",pt,[],[],[],0,0,2,"['setembroamarelo', 'vocênãoestásozinho', 'setembroamarelo', 'suavidaimporta']",[],https://twitter.com/yasminalencars/status/1300812472455245827,False,,0,,,,,,,,[],,,,
1300773627969900544,1300773627969900544,2020-09-01 08:32:54 Hora Padrão de Caracas,2020-09-01,08:32:54,-0400,190864275,jesycaadrina,Jesyca Severo,,"Você ainda pode ser forte e se surpreender com a sua própria coragem, não pelos outros, não por ser melhor do que alguém, por ser você. #setembroamarelo #suavidaimporta",pt,[],[],[],0,0,0,"['setembroamarelo', 'suavidaimporta']",[],https://twitter.com/JesycaAdrina/status/1300773627969900544,False,,0,,,,,,,,[],,,,
1300205209302556674,1300205207364816897,2020-08-30 18:54:13 Hora Padrão de Caracas,2020-08-30,18:54:13,-0400,1086806409709277184,ferreirashellen,Shellen ❤️,,"Seu amigo, seu familiar, alguém sofre por ansiedade, depressão...ou até msm comete um suicídio. E vc só sabe julgar e dizer que é drama?! E qnd chega Setembro vc defende a causa?   #Nprecisatermedo #vcéforte  #suavidaimporta #ofereçaajuda #exerçaaempatia #setembroamarelo🎗️  -she",pt,[],[],[],0,0,0,"['nprecisatermedo', 'vcéforte', 'suavidaimporta', 'ofereçaajuda', 'exerçaaempatia', 'setembroamarelo']",[],https://twitter.com/FerreiraShellen/status/1300205209302556674,False,,0,,,,,,,,[],,,,
1298478281822556160,1298473585594556417,2020-08-26 00:32:01 Hora Padrão de Caracas,2020-08-26,00:32:01,-0400,1263950707855708168,lemhey,💛Hey_Lê🎗,,#CVV #Setembroamarelo  #Suavidaimporta,und,[],[],[],1,0,0,"['cvv', 'setembroamarelo', 'suavidaimporta']",[],https://twitter.com/LeMHey/status/1298478281822556160,False,,0,,,,,,,,[],,,,
1296267418713698306,1296267418713698306,2020-08-19 22:06:50 Hora Padrão de Caracas,2020-08-19,22:06:50,-0400,1947708901,mattfr2000,Matheus 🔰🔰🔰🚫,,"Homem morre em mercado, tem corpo coberto com guarda-sóis, e loja segue aberta https://twitter.com/i/events/1296031760937963520 #somosmaisquenumeros #suavidaimporta",pt,[],[],[],0,0,0,"['somosmaisquenumeros', 'suavidaimporta']",[],https://twitter.com/mattfr2000/status/1296267418713698306,False,,0,,,,,,,,[],,,,
1293406662389309443,1293403847046692864,2020-08-12 00:39:13 Hora Padrão de Caracas,2020-08-12,00:39:13,-0400,1091672836262019073,_vulgoemily,emilyy,,"e eu estarei aqui para lutar com você e acima de tudo te lembrar que a sua vida é importante pra mim.  e que se você precisar de ajuda para entender que és um ser extraordinário, eu estarei aqui para te lembrar quantas vezes for preciso.  Não desista da sua vida!  #suavidaimporta",pt,[],[],[],0,0,0,['suavidaimporta'],[],https://twitter.com/_vulgoemily/status/1293406662389309443,False,,0,,,,,,,,[],,,,
1290455929968906241,1290447359864983554,2020-08-03 21:14:03 Hora Padrão de Caracas,2020-08-03,21:14:03,-0400,90713613,dicrazysilva,Edilaine Silva,,@BabiloniaCrvg @VascodaGama Fico feliz por você ter superado tudo. #força  #suavidaimporta #saudaçõesvascaínas,pt,[],[],[],0,0,1,"['força', 'suavidaimporta', 'saudaçõesvascaínas']",[],https://twitter.com/DiCrazySilva/status/1290455929968906241,False,,0,,,,,,,,"[{'screen_name': 'VascodaGama', 'name': 'Vasco da Gama', 'id': '28273230'}]",,,,
1285754563920830469,1285754563920830469,2020-07-21 21:52:30 Hora Padrão de Caracas,2020-07-21,21:52:30,-0400,1947708901,mattfr2000,Matheus 🔰🔰🔰🚫,,SUA VIDA IMPORTA  QUE RARO uma tag assim em TTs  #suavidaimporta #yourlifematters,pt,[],[],[],0,4,8,"['suavidaimporta', 'yourlifematters']",[],https://twitter.com/mattfr2000/status/1285754563920830469,False,,0,,,,,,,,[],,,,
1285751998638362624,1285751998638362624,2020-07-21 21:42:19 Hora Padrão de Caracas,2020-07-21,21:42:19,-0400,41161482,alerenato,Alessander Freitas,,"Que a internet seja um lugar para propagar o bem, que no lugar de ataques, linchamento virtual e humilhação, se abra espaço para a informação e evolução, que a empatia não seja apenas uma palavra usada no setembro amarelo, mas sim praticada todos os dias! #suavidaimporta",pt,[],[],[],0,1,1,['suavidaimporta'],[],https://twitter.com/alerenato/status/1285751998638362624,False,,0,,,,,,,,[],,,,
1274906843970764806,1274906843970764806,2020-06-21 23:27:32 Hora Padrão de Caracas,2020-06-21,23:27:32,-0400,818948135229816833,theleevebreaks,ɐpuɐɯɐ,,pedófilos NÃO estão inclusos no #SuaVidaImporta,pt,[],[],[],1,0,0,['suavidaimporta'],[],https://twitter.com/theleevebreaks/status/1274906843970764806,False,,0,,,,,,,,[],,,,
1269771343488323584,1269771343488323584,2020-06-07 19:20:54 Hora Padrão de Caracas,2020-06-07,19:20:54,-0400,121432090,luoliveira017,Octa ᶜʳᶠ 🖤❤️🏆,,"Quem ainda não assistiu recomendo assitir: O vendedor de Sonhos (filme)   ""O suicídio não mata apenas aquele que vai, mas também leva consigo um pouco daqueles que ficam""   #cvv #suavidaimporta #188",pt,[],[],[],1,0,4,"['cvv', 'suavidaimporta']",[],https://twitter.com/LuOliveira017/status/1269771343488323584,False,,0,,,,,,,,[],,,,
1269469765174726662,1269469765174726662,2020-06-06 23:22:32 Hora Padrão de Caracas,2020-06-06,23:22:32,-0400,996487127683780614,fjuguarulhossp,FJU Guarulhos SP,,"Cada um é especial da sua forma de ser, inclusive você que está lendo, acredite em você! #VidasImportam #SuaVidaImporta #VemPraFJU",pt,[],[],[],0,0,5,"['vidasimportam', 'suavidaimporta', 'vemprafju']",[],https://twitter.com/FJUGuarulhosSP/status/1269469765174726662,False,,0,,,,,,,,[],,,,
1269367363666874370,1269367363666874370,2020-06-06 16:35:37 Hora Padrão de Caracas,2020-06-06,16:35:37,-0400,996487127683780614,fjuguarulhossp,FJU Guarulhos SP,,"Você é importante, não deixe que nada e nem ninguém diminua o brilho que Jesus colocou dentro de você. #VidasImportam #SuaVidaImporta #VemPraFJU",pt,[],[],[],0,0,4,"['vidasimportam', 'suavidaimporta', 'vemprafju']",[],https://twitter.com/FJUGuarulhosSP/status/1269367363666874370,False,,0,,,,,,,,[],,,,
